-0.21069,-0.270545,10.0748
-0.215478,-0.347159,10.19451
-0.248997,-0.318429,10.08677
-0.19393,-0.258574,10.1993
-0.220267,-0.258574,10.22803
-0.181959,-0.347159,10.25676
-0.270545,-0.292093,10.26634
-0.23942,-0.251391,10.16578
-0.220267,-0.335188,10.17775
-0.237026,-0.265756,10.16339
-0.215478,-0.299275,10.12508
-0.213084,-0.241814,10.18254
-0.201113,-0.304064,10.20409
-0.162806,-0.31364,10.3238
-0.244209,-0.253785,10.16339
-0.25618,-0.299275,10.13226
-0.265756,-0.344765,10.07241
-0.237026,-0.272939,10.13466
-0.198719,-0.335188,10.14184
-0.222661,-0.294487,10.24718
-0.265756,-0.251391,10.23282
-0.229843,-0.260968,10.21366
-0.222661,-0.328006,10.06762
-0.191536,-0.220267,10.08677
-0.232238,-0.260968,10.18015
-0.23942,-0.265756,10.24958
-0.23942,-0.237026,10.24479
-0.198719,-0.289698,10.24958
-0.222661,-0.294487,10.21606
-0.186748,-0.208296,10.16578
-0.198719,-0.251391,10.13466
-0.189142,-0.272939,10.18493
-0.143652,-0.339977,10.11071
-0.246603,-0.299275,10.15381
-0.186748,-0.270545,10.26394
-0.246603,-0.308852,10.23282
-0.23942,-0.299275,10.33577
-0.21069,-0.289698,10.16817
-0.253785,-0.323217,10.24958
-0.246603,-0.25618,10.1562
-0.258574,-0.260968,10.17057
-0.237026,-0.244209,10.12268
-0.237026,-0.215478,10.21606
-0.186748,-0.311246,10.24479
-0.294487,-0.282516,10.1993
-0.198719,-0.275333,10.13705
-0.21069,-0.28491,10.20888
-0.222661,-0.308852,10.21845
-0.258574,-0.308852,10.23042
-0.241814,-0.301669,10.16578
-0.167594,-0.208296,10.25197
-0.208296,-0.277727,10.06283
-0.177171,-0.318429,10.16817
-0.177171,-0.229843,10.07241
-0.213084,-0.311246,10.23761
-0.246603,-0.328006,10.30943
-0.222661,-0.328006,10.17057
-0.179565,-0.258574,10.25676
-0.19393,-0.275333,10.09874
-0.222661,-0.244209,10.12508
-0.260968,-0.232238,10.16099
-0.237026,-0.265756,10.33577
-0.258574,-0.258574,10.16578
-0.179565,-0.316035,10.33816
-0.227449,-0.308852,10.14663
-0.28491,-0.337582,10.1155
-0.222661,-0.31364,10.19691
-0.222661,-0.299275,10.24958
-0.217872,-0.318429,10.26873
-0.201113,-0.268151,10.20888
-0.203507,-0.241814,10.18493
-0.167594,-0.21069,10.26634
-0.234632,-0.280122,10.09635
-0.282516,-0.306458,10.19451
-0.232238,-0.268151,10.14663
-0.253785,-0.253785,10.18972
-0.220267,-0.282516,10.21606
-0.191536,-0.335188,10.24718
-0.272939,-0.227449,10.12508
-0.179565,-0.241814,10.33098
-0.244209,-0.294487,10.14423
-0.201113,-0.361524,10.18972
-0.222661,-0.258574,10.17536
-0.201113,-0.318429,10.17057
-0.167594,-0.301669,10.22324
-0.189142,-0.263362,10.18733
-0.229843,-0.263362,10.26394
-0.174777,-0.320823,10.31422
-0.213084,-0.265756,10.20409
-0.28491,-0.299275,10.21127
-0.205901,-0.347159,10.16578
-0.241814,-0.280122,10.12029
-0.258574,-0.258574,10.1562
-0.229843,-0.282516,10.22803
-0.203507,-0.263362,10.16817
-0.220267,-0.248997,10.21366
-0.143652,-0.265756,10.23042
-0.220267,-0.282516,10.24479
-0.181959,-0.323217,10.22564
-0.28491,-0.258574,10.15141
-0.308852,-0.251391,10.21127
-0.167594,-0.292093,10.18493
-0.246603,-0.349553,10.26155
-0.205901,-0.301669,10.19451
-0.220267,-0.260968,10.23761
-0.222661,-0.248997,10.16099
-0.258574,-0.361524,10.2831
-0.179565,-0.260968,10.16099
-0.225055,-0.280122,10.10353
-0.184354,-0.237026,10.15141
-0.201113,-0.287304,10.05325
-0.234632,-0.248997,10.21845
-0.169988,-0.296881,10.12987
-0.234632,-0.213084,10.14184
-0.174777,-0.3304,10.31422
-0.179565,-0.258574,10.23282
-0.237026,-0.272939,10.19212
-0.203507,-0.28491,10.21845
-0.213084,-0.342371,10.19212
-0.177171,-0.205901,10.15141
-0.227449,-0.234632,10.28788
-0.277727,-0.241814,10.12268
-0.229843,-0.301669,10.32859
-0.205901,-0.323217,10.20888
-0.328006,-0.251391,10.14423
-0.172383,-0.306458,10.21366
-0.198719,-0.311246,10.09635
-0.301669,-0.246603,10.23761
-0.208296,-0.306458,10.22803
-0.196325,-0.311246,10.1179
-0.136469,-0.277727,10.08917
-0.222661,-0.289698,10.12508
-0.25618,-0.306458,10.15381
-0.172383,-0.251391,10.17296
-0.265756,-0.265756,10.2807
-0.172383,-0.306458,10.30943
-0.177171,-0.23942,10.21606
-0.217872,-0.301669,10.17057
-0.203507,-0.349553,10.09156
-0.253785,-0.289698,10.22803
-0.282516,-0.244209,10.09874
-0.229843,-0.320823,10.28788
-0.253785,-0.268151,10.18972
-0.208296,-0.258574,10.27352
-0.260968,-0.258574,10.20409
-0.25618,-0.292093,10.16817
-0.227449,-0.299275,10.12268
-0.160412,-0.316035,10.14423
-0.201113,-0.308852,10.14902
-0.217872,-0.301669,10.23282
-0.220267,-0.294487,10.30225
-0.181959,-0.268151,10.27112
-0.229843,-0.270545,10.09395
-0.203507,-0.263362,10.26155
-0.203507,-0.289698,10.10353
-0.160412,-0.31364,10.25915
-0.301669,-0.265756,10.18972
-0.153229,-0.328006,10.14423
-0.203507,-0.328006,10.16817
-0.225055,-0.277727,10.23761
-0.146046,-0.304064,10.09874
-0.203507,-0.332794,10.23521
-0.234632,-0.258574,10.3214
-0.263362,-0.265756,10.16578
-0.172383,-0.237026,10.1586
-0.222661,-0.339977,10.29028
-0.203507,-0.258574,10.35492
-0.196325,-0.263362,10.27352
-0.213084,-0.292093,10.16817
-0.203507,-0.323217,10.12987
-0.220267,-0.251391,10.11071
-0.246603,-0.234632,10.24718
-0.25618,-0.289698,10.17296
-0.251391,-0.289698,10.17057
-0.184354,-0.311246,10.12268
-0.172383,-0.258574,10.27352
-0.167594,-0.304064,10.24
-0.287304,-0.354342,10.17057
-0.162806,-0.289698,10.24479
-0.263362,-0.213084,10.1586
-0.203507,-0.270545,10.29028
-0.201113,-0.277727,10.1562
-0.21069,-0.246603,10.14184
-0.280122,-0.258574,10.21127
-0.1652,-0.318429,10.26873
-0.332794,-0.244209,10.11071
-0.241814,-0.244209,10.20409
-0.179565,-0.325611,10.16099
-0.227449,-0.287304,10.09156
-0.25618,-0.234632,10.12747
-0.225055,-0.275333,10.16339
-0.162806,-0.244209,10.30943
-0.172383,-0.325611,10.13705
-0.179565,-0.251391,10.25676
-0.203507,-0.23942,10.29267
-0.179565,-0.277727,10.14423
-0.162806,-0.287304,10.24718
-0.184354,-0.289698,10.19212
-0.198719,-0.289698,10.2831
-0.227449,-0.241814,10.18733
