-0.213084,-0.234632,10.16578
-0.172383,-0.251391,10.21845
-0.158017,-0.361524,10.15381
-0.241814,-0.25618,10.20888
-0.208296,-0.318429,10.20648
-0.270545,-0.337582,10.27831
-0.217872,-0.263362,10.15141
-0.162806,-0.272939,10.23761
-0.205901,-0.296881,10.19451
-0.289698,-0.311246,10.16339
-0.237026,-0.292093,10.12987
-0.198719,-0.234632,10.14663
-0.208296,-0.258574,10.18254
-0.158017,-0.282516,10.22324
-0.208296,-0.320823,10.10114
-0.213084,-0.241814,10.18015
-0.196325,-0.361524,10.07241
-0.213084,-0.263362,10.03649
-0.225055,-0.220267,10.22085
-0.208296,-0.229843,10.27591
-0.19393,-0.282516,10.24958
-0.227449,-0.275333,10.18733
-0.205901,-0.268151,10.09874
-0.203507,-0.304064,10.18733
-0.201113,-0.320823,10.09874
-0.184354,-0.304064,10.19212
-0.172383,-0.275333,10.1993
-0.268151,-0.3304,10.1562
-0.169988,-0.296881,10.23282
-0.260968,-0.237026,10.1155
-0.215478,-0.306458,10.31422
-0.208296,-0.251391,10.16339
-0.184354,-0.354342,10.11311
-0.203507,-0.280122,10.28549
-0.201113,-0.308852,10.16578
-0.260968,-0.244209,10.16099
-0.227449,-0.280122,10.22564
-0.227449,-0.306458,10.17057
-0.23942,-0.328006,10.24718
-0.229843,-0.328006,10.16578
-0.21069,-0.260968,10.14423
-0.205901,-0.299275,10.20169
-0.28491,-0.339977,10.16339
-0.265756,-0.282516,10.1562
-0.167594,-0.299275,10.22564
-0.189142,-0.318429,10.06762
-0.213084,-0.308852,10.18254
-0.201113,-0.260968,10.10832
-0.198719,-0.318429,10.22564
-0.232238,-0.265756,10.35492
-0.208296,-0.265756,10.16817
-0.253785,-0.31364,10.23761
-0.196325,-0.246603,10.14902
-0.246603,-0.289698,10.07959
-0.248997,-0.282516,10.10114
-0.184354,-0.260968,10.18972
-0.23942,-0.241814,10.23521
-0.277727,-0.280122,10.11071
-0.213084,-0.241814,10.30464
-0.201113,-0.373495,10.10593
-0.189142,-0.299275,10.15141
-0.203507,-0.296881,10.22803
-0.241814,-0.304064,10.18015
-0.19393,-0.311246,10.16578
-0.215478,-0.347159,10.06522
