-0.19393,-0.306458,10.25676
-0.227449,-0.37589,10.2807
-0.203507,-0.289698,10.14663
-0.227449,-0.258574,10.16578
-0.19393,-0.292093,10.16339
-0.160412,-0.366313,10.10114
-0.227449,-0.268151,10.19451
-0.208296,-0.3304,10.20648
-0.227449,-0.258574,10.21606
-0.213084,-0.308852,10.21366
-0.263362,-0.280122,10.12268
-0.237026,-0.265756,10.18972
-0.229843,-0.272939,10.24718
-0.25618,-0.282516,10.31183
-0.258574,-0.320823,10.16339
-0.189142,-0.316035,10.26873
-0.201113,-0.234632,10.11071
-0.186748,-0.383072,10.22085
-0.196325,-0.325611,10.16099
-0.241814,-0.289698,10.19212
-0.222661,-0.229843,10.21366
-0.227449,-0.292093,10.17057
-0.19393,-0.234632,10.24958
-0.19393,-0.339977,10.25676
-0.19393,-0.263362,10.26155
-0.174777,-0.296881,10.20888
-0.21069,-0.299275,10.22803
-0.232238,-0.3304,10.1562
-0.203507,-0.296881,10.17775
-0.227449,-0.260968,10.15141
-0.253785,-0.323217,10.12268
-0.201113,-0.268151,10.15381
-0.177171,-0.292093,10.16099
-0.260968,-0.282516,10.24718
-0.189142,-0.347159,10.23042
-0.21069,-0.304064,10.14902
-0.198719,-0.299275,10.17296
-0.232238,-0.287304,10.14423
-0.282516,-0.280122,10.22564
-0.189142,-0.323217,10.12029
-0.229843,-0.241814,10.13226
-0.186748,-0.265756,10.21606
-0.222661,-0.292093,10.23282
-0.222661,-0.260968,10.19451
-0.222661,-0.265756,10.26394
-0.198719,-0.270545,10.12747
-0.215478,-0.28491,10.08438
-0.232238,-0.282516,10.13944
-0.237026,-0.277727,10.16817
-0.251391,-0.25618,10.26394
-0.208296,-0.31364,10.17536
-0.213084,-0.244209,10.1993
-0.21069,-0.215478,10.23521
-0.21069,-0.328006,10.18972
-0.215478,-0.301669,10.1586
-0.229843,-0.263362,10.1155
-0.229843,-0.304064,10.16578
-0.23942,-0.320823,10.16339
-0.203507,-0.248997,10.30464
-0.258574,-0.320823,10.14663
-0.167594,-0.282516,10.20409
-0.213084,-0.272939,10.1562
-0.280122,-0.296881,10.11071
-0.232238,-0.253785,10.14663
-0.21069,-0.304064,10.19212
-0.172383,-0.287304,10.19691
-0.225055,-0.294487,10.29507
-0.205901,-0.272939,10.21366
-0.169988,-0.311246,10.04607
-0.234632,-0.306458,10.09156
-0.220267,-0.28491,10.13705
-0.196325,-0.304064,10.20409
-0.244209,-0.258574,10.26873
-0.320823,-0.292093,10.25437
-0.227449,-0.277727,10.17057
-0.19393,-0.265756,10.21845
-0.217872,-0.268151,10.18493
-0.227449,-0.294487,10.06283
-0.232238,-0.234632,10.1586
-0.260968,-0.253785,10.23042
-0.229843,-0.311246,10.1155
-0.201113,-0.272939,10.24479
-0.280122,-0.272939,10.14902
-0.203507,-0.318429,10.1562
-0.237026,-0.253785,10.20648
-0.222661,-0.335188,10.18733
-0.287304,-0.328006,10.18972
-0.21069,-0.385466,10.18493
-0.237026,-0.227449,10.20888
-0.189142,-0.287304,10.23761
-0.234632,-0.237026,10.21606
-0.201113,-0.246603,10.26155
-0.174777,-0.184354,10.14184
-0.227449,-0.371101,10.1586
-0.28491,-0.28491,10.21366
-0.222661,-0.280122,10.22564
-0.28491,-0.23942,10.1562
-0.189142,-0.325611,10.30943
-0.222661,-0.282516,10.05086
-0.203507,-0.306458,10.17536
-0.213084,-0.299275,10.16817
-0.275333,-0.332794,10.20169
-0.179565,-0.294487,10.17536
-0.150835,-0.258574,10.22085
-0.198719,-0.294487,10.21366
-0.213084,-0.272939,10.19212
-0.241814,-0.301669,10.24958
-0.189142,-0.248997,10.13226
-0.19393,-0.25618,10.04846
-0.217872,-0.28491,10.15141
-0.263362,-0.292093,10.16339
-0.184354,-0.246603,10.22324
-0.208296,-0.320823,10.23282
-0.217872,-0.351948,10.21606
-0.167594,-0.296881,10.24239
-0.270545,-0.232238,10.21366
-0.258574,-0.306458,10.30464
-0.282516,-0.318429,10.12268
-0.208296,-0.19393,10.20888
-0.203507,-0.292093,10.16339
-0.222661,-0.342371,10.1562
-0.251391,-0.225055,10.15141
-0.25618,-0.320823,10.18493
-0.241814,-0.260968,10.18972
-0.138864,-0.241814,10.30943
-0.217872,-0.280122,10.13705
-0.260968,-0.306458,10.17057
-0.189142,-0.260968,10.10353
-0.222661,-0.318429,10.18254
-0.220267,-0.299275,10.17536
-0.158017,-0.328006,10.10832
-0.277727,-0.220267,10.18972
-0.25618,-0.311246,10.21845
-0.160412,-0.265756,10.12268
-0.263362,-0.323217,10.25437
-0.220267,-0.308852,10.06044
-0.184354,-0.337582,10.28549
-0.198719,-0.268151,10.22803
-0.19393,-0.292093,10.24239
-0.270545,-0.260968,10.10832
-0.265756,-0.282516,10.13944
-0.237026,-0.260968,10.08917
-0.229843,-0.337582,10.26873
-0.172383,-0.275333,10.1155
-0.198719,-0.277727,10.27352
-0.184354,-0.294487,10.17775
-0.1652,-0.246603,10.20409
-0.184354,-0.294487,10.12268
-0.21069,-0.299275,10.16817
-0.172383,-0.299275,10.13226
-0.25618,-0.265756,10.19212
-0.222661,-0.296881,10.24958
-0.229843,-0.251391,10.17536
-0.232238,-0.304064,10.23521
-0.208296,-0.265756,10.17536
-0.28491,-0.275333,10.13226
-0.25618,-0.3304,10.10593
-0.177171,-0.323217,10.09395
-0.251391,-0.248997,10.07959
-0.217872,-0.282516,10.28549
-0.169988,-0.25618,10.14663
-0.234632,-0.339977,10.25676
-0.227449,-0.287304,10.13944
-0.184354,-0.332794,10.20888
-0.213084,-0.248997,10.13466
-0.213084,-0.311246,10.05804
-0.268151,-0.258574,10.23042
-0.201113,-0.282516,10.1993
-0.198719,-0.299275,10.1586
-0.208296,-0.323217,10.16339
-0.21069,-0.263362,10.18254
-0.19393,-0.287304,10.17296
-0.177171,-0.244209,10.08677
-0.189142,-0.263362,10.17775
-0.205901,-0.282516,10.22085
-0.172383,-0.354342,10.27831
-0.19393,-0.31364,10.1586
-0.167594,-0.335188,10.13705
-0.186748,-0.229843,10.12029
-0.215478,-0.268151,10.21845
-0.146046,-0.272939,10.1586
-0.237026,-0.229843,10.12268
-0.260968,-0.227449,10.18254
-0.213084,-0.354342,10.23282
-0.23942,-0.292093,10.21606
-0.169988,-0.289698,10.06283
-0.160412,-0.246603,10.14184
-0.203507,-0.292093,10.0748
-0.225055,-0.270545,10.26873
-0.258574,-0.258574,10.18254
-0.225055,-0.31364,10.10832
-0.184354,-0.361524,10.14423
-0.248997,-0.347159,10.1179
-0.189142,-0.260968,10.22803
-0.172383,-0.301669,10.25676
-0.213084,-0.308852,10.19451
-0.205901,-0.320823,10.18015
-0.23942,-0.229843,10.18015
-0.270545,-0.292093,10.17775
-0.25618,-0.299275,10.17536
