-0.636858,-0.342371,10.38365
-0.514753,-0.505177,10.70926
-0.454898,-0.440533,10.12987
-0.519542,-0.385466,9.859323
-0.550666,-0.215478,9.967062
-0.634463,-0.155623,10.35971
-0.459687,-0.251391,10.72124
-0.35913,-0.435745,10.5297
-0.35913,-0.342371,10.06283
-0.42138,-0.409408,9.536105
-0.474052,-0.414197,9.65821
-0.521936,-0.409408,10.06283
-0.59855,-0.385466,10.42435
-0.696713,-0.217872,10.33337
-0.593762,-0.363919,10.46745
-0.490811,-0.385466,10.01016
-0.378284,-0.258574,9.804255
-0.493206,-0.217872,10.26394
-0.529119,-0.198719,10.62786
-0.52433,-0.277727,10.46266
-0.507571,-0.311246,9.861717
-0.464475,-0.42138,9.653421
-0.596156,-0.414197,9.68694
-0.70629,-0.462081,10.0748
-0.622492,-0.323217,10.53928
-0.45011,-0.289698,10.60392
-0.517148,-0.304064,10.4459
-0.411803,-0.316035,10.07001
-0.380678,-0.35913,9.959879
-0.325611,-0.366313,9.742006
-0.438139,-0.337582,10.26634
-0.488417,-0.344765,10.64462
-0.641646,-0.337582,10.30464
-0.59855,-0.435745,9.809045
-0.677559,-0.241814,9.655815
-0.636858,-0.332794,10.03649
-0.648829,-0.222661,10.39084
-0.59855,-0.280122,10.71166
-0.514753,-0.272939,10.59195
-0.232238,-0.316035,10.05565
-0.232238,-0.385466,9.653421
-0.318429,-0.380678,9.885659
-0.553061,-0.320823,9.828198
-0.454898,-0.435745,10.20648
-0.553061,-0.476446,10.70926
-0.416591,-0.447716,10.14184
-0.553061,-0.304064,9.708488
-0.557849,-0.366313,9.888053
-0.658405,-0.174777,10.42435
-0.557849,-0.227449,10.69011
-0.409408,-0.318429,10.4483
-0.371101,-0.457293,10.26394
-0.428562,-0.368707,9.646238
-0.387861,-0.426168,9.651027
-0.488417,-0.42138,9.818622
-0.481235,-0.402226,10.25437
-0.629675,-0.368707,10.32619
-0.608127,-0.411803,10.74518
-0.493206,-0.354342,10.1155
-0.383072,-0.282516,9.821015
-0.474052,-0.28491,10.0317
-0.509965,-0.172383,10.57279
-0.512359,-0.198719,10.55604
-0.54109,-0.213084,10.24
-0.430956,-0.426168,9.753978
-0.562637,-0.414197,9.619903
-0.663194,-0.363919,9.701305
-0.670376,-0.323217,10.29986
-0.572214,-0.308852,10.59195
-0.521936,-0.320823,10.51294
-0.521936,-0.289698,10.19691
-0.416591,-0.426168,10.14663
-0.387861,-0.246603,9.653421
-0.409408,-0.366313,10.25915
-0.423774,-0.347159,10.62547
-0.624887,-0.28491,10.42914
-0.639252,-0.361524,9.97185
-0.64404,-0.23942,9.667787
-0.574608,-0.387861,9.864111
-0.64404,-0.260968,10.17536
-0.648829,-0.222661,10.63504
-0.514753,-0.222661,10.63026
-0.399832,-0.25618,10.3645
-0.320823,-0.349553,9.842564
-0.339977,-0.387861,9.861717
-0.37589,-0.349553,9.876082
-0.459687,-0.311246,9.950302
-0.550666,-0.445322,10.66377
-0.42138,-0.423774,10.28788
