-0.617704,-0.380678,10.46506
-0.600945,-0.265756,10.74278
-0.59855,-0.304064,10.32859
-0.474052,-0.277727,10.28788
-0.438139,-0.234632,9.763555
-0.390255,-0.287304,9.885659
-0.469264,-0.392649,10.72602
-0.622492,-0.248997,10.5704
-0.529119,-0.320823,10.12747
-0.553061,-0.380678,9.718064
-0.61531,-0.40462,9.651027
-0.653617,-0.28491,10.08677
-0.725443,-0.335188,10.71645
-0.469264,-0.337582,10.72363
-0.390255,-0.311246,10.46745
-0.407014,-0.347159,10.08677
-0.35913,-0.260968,10.05804
-0.426168,-0.323217,9.964667
-0.445322,-0.272939,9.876082
-0.486023,-0.457293,10.48182
-0.459687,-0.464475,10.54167
-0.572214,-0.225055,9.91439
-0.620098,-0.318429,9.811439
-0.581791,-0.270545,10.04607
-0.533907,-0.354342,10.58955
-0.562637,-0.232238,10.58955
-0.395043,-0.280122,10.63265
-0.342371,-0.25618,10.06522
-0.31364,-0.395043,9.744401
-0.35913,-0.462081,9.689334
-0.466869,-0.344765,9.981427
-0.567426,-0.275333,10.25915
-0.70629,-0.407014,10.51773
-0.565032,-0.40462,10.6135
-0.529119,-0.40462,9.91439
-0.586579,-0.292093,9.639056
-0.553061,-0.258574,10.37647
-0.488417,-0.234632,10.66377
-0.349553,-0.232238,10.66856
-0.308852,-0.380678,10.19451
-0.426168,-0.409408,9.787497
-0.42138,-0.378284,9.722853
-0.4956,-0.464475,9.945514
-0.481235,-0.462081,10.33337
-0.557849,-0.328006,10.45308
-0.725443,-0.301669,10.26155
-0.639252,-0.3304,10.52491
-0.526724,-0.251391,9.995792
-0.31364,-0.237026,9.957485
-0.47884,-0.28491,10.21845
-0.629675,-0.208296,10.43393
-0.493206,-0.265756,10.38126
-0.52433,-0.320823,10.03889
-0.428562,-0.418985,9.629479
-0.581791,-0.363919,9.751583
-0.677559,-0.347159,9.964667
-0.629675,-0.344765,10.62786
-0.548272,-0.251391,10.65659
-0.466869,-0.289698,10.3238
-0.521936,-0.308852,10.08198
-0.411803,-0.268151,9.993398
-0.371101,-0.160412,9.674969
-0.397437,-0.373495,10.26873
-0.378284,-0.407014,10.67575
-0.562637,-0.292093,10.10593
-0.54109,-0.440533,9.849746
-0.6608,-0.308852,9.866506
-0.624887,-0.325611,10.1155
-0.6608,-0.169988,10.27112
-0.648829,-0.23942,10.58716
-0.529119,-0.244209,10.47224
-0.328006,-0.339977,10.29986
-0.232238,-0.387861,9.952697
-0.316035,-0.292093,9.844957
-0.529119,-0.289698,9.907207
-0.610521,-0.344765,10.06283
-0.612916,-0.457293,10.72124
-0.442927,-0.416591,10.489
-0.54109,-0.270545,9.854534
-0.557849,-0.397437,9.947908
-0.646434,-0.225055,10.23282
-0.529119,-0.177171,10.78348
-0.462081,-0.28491,10.70208
-0.454898,-0.260968,10.34535
-0.378284,-0.368707,9.873688
-0.383072,-0.452504,9.725247
-0.344765,-0.402226,9.998186
-0.490811,-0.397437,10.31183
-0.608127,-0.25618,10.04607
-0.677559,-0.320823,10.51533
-0.656011,-0.320823,10.43154
-0.407014,-0.366313,10.01255
-0.557849,-0.251391,9.967062
-0.593762,-0.299275,10.24718
-0.529119,-0.263362,10.39562
-0.402226,-0.268151,10.39562
-0.392649,-0.361524,10.23042
-0.481235,-0.354342,9.787497
-0.469264,-0.385466,9.825804
-0.509965,-0.435745,9.981427
-0.581791,-0.306458,10.35732
-0.617704,-0.296881,10.72363
-0.624887,-0.299275,10.31183
-0.572214,-0.337582,10.47942
-0.418985,-0.237026,9.775525
-0.304064,-0.251391,9.830592
-0.459687,-0.311246,10.45069
-0.514753,-0.328006,10.56561
-0.517148,-0.347159,10.3238
-0.584185,-0.349553,9.909601
-0.579397,-0.320823,9.73243
-0.684742,-0.318429,10.04368
-0.59855,-0.328006,10.33577
-0.581791,-0.306458,10.74757
-0.459687,-0.28491,10.45548
-0.395043,-0.280122,10.16339
-0.378284,-0.270545,10.1562
-0.442927,-0.323217,9.933543
-0.361524,-0.162806,9.753978
-0.464475,-0.423774,10.44111
-0.430956,-0.399832,10.60153
-0.608127,-0.301669,10.08438
-0.548272,-0.438139,9.967062
-0.677559,-0.263362,9.907207
-0.627281,-0.318429,10.36211
-0.588974,-0.220267,10.46027
-0.545878,-0.304064,10.77151
-0.385466,-0.23942,10.43154
-0.328006,-0.342371,9.916783
-0.361524,-0.464475,9.710882
-0.452504,-0.339977,9.902418
-0.612916,-0.320823,10.08198
-0.545878,-0.339977,10.39802
-0.553061,-0.457293,10.62068
-0.488417,-0.471658,10.12508
-0.639252,-0.31364,9.631873
-0.562637,-0.28491,10.26873
-0.497994,-0.146046,10.50815
-0.442927,-0.153229,10.77391
-0.337582,-0.325611,10.43154
-0.373495,-0.361524,9.674969
-0.308852,-0.354342,9.986216
-0.325611,-0.488417,9.818622
-0.308852,-0.471658,9.825804
-0.390255,-0.407014,10.23282
-0.608127,-0.280122,10.04607
-0.703895,-0.414197,10.63504
-0.588974,-0.387861,10.48421
-0.47884,-0.28491,9.842564
-0.481235,-0.251391,9.909601
-0.502782,-0.220267,10.40281
-0.483629,-0.287304,10.59434
-0.435745,-0.296881,10.52491
-0.411803,-0.356736,10.07241
-0.40462,-0.466869,9.679757
-0.61531,-0.457293,9.607931
-0.476446,-0.474052,10.10832
-0.533907,-0.464475,10.41717
-0.636858,-0.270545,10.56561
-0.59855,-0.373495,10.59434
-0.521936,-0.366313,10.35732
-0.416591,-0.146046,9.737218
-0.25618,-0.275333,9.885659
-0.411803,-0.368707,10.31662
-0.519542,-0.304064,10.58477
-0.658405,-0.277727,10.18972
-0.538695,-0.215478,9.706094
-0.548272,-0.392649,9.849746
-0.744597,-0.301669,10.05086
-0.656011,-0.28491,10.4459
-0.543484,-0.229843,10.6542
-0.363919,-0.234632,10.47224
-0.301669,-0.349553,10.19212
-0.407014,-0.325611,9.97185
-0.452504,-0.35913,9.847352
-0.471658,-0.208296,9.734824
-0.486023,-0.442927,10.58237
-0.462081,-0.47884,10.66856
-0.646434,-0.351948,10.02213
-0.591368,-0.337582,9.765948
-0.691924,-0.177171,9.849746
-0.555455,-0.232238,10.47942
-0.538695,-0.260968,10.8601
-0.469264,-0.282516,10.60153
-0.37589,-0.299275,10.10593
-0.387861,-0.308852,9.581595
-0.311246,-0.373495,9.794679
-0.380678,-0.438139,10.10353
-0.560243,-0.28491,10.12747
-0.581791,-0.299275,10.49139
-0.61531,-0.383072,10.44111
-0.385466,-0.342371,10.0772
-0.543484,-0.351948,9.849746
-0.574608,-0.35913,10.29028
-0.509965,-0.186748,10.58955
-0.416591,-0.304064,10.66138
-0.308852,-0.395043,10.1993
-0.385466,-0.452504,9.89763
-0.52433,-0.368707,9.598354
-0.502782,-0.486023,10.0772
