-0.148441,-0.328006,10.47463
-0.126893,-0.447716,10.12747
-0.174777,-0.440533,10.00776
-0.35913,-0.277727,10.00297
-0.402226,-0.131681,10.24958
-0.292093,-0.069432,10.39323
-0.275333,-0.11971,10.41478
-0.162806,-0.177171,10.51055
-0.191536,-0.213084,10.43633
-0.059855,-0.363919,10.24718
-0.158017,-0.294487,9.921572
-0.21069,-0.1652,10.01973
-0.258574,-0.146046,10.24479
-0.320823,-0.213084,10.69729
-0.213084,-0.237026,10.6518
-0.153229,-0.308852,10.41238
-0.023942,-0.332794,10.12508
-0.11971,-0.385466,9.600749
-0.019154,-0.275333,9.923966
-0.263362,-0.248997,10.12987
-0.174777,-0.215478,10.09156
-0.325611,-0.232238,10.47703
-0.339977,-0.251391,10.74757
-0.205901,-0.320823,10.57279
-0.158017,-0.397437,9.923966
-0.143652,-0.371101,9.856929
-0.35913,-0.25618,9.854534
-0.332794,-0.169988,10.40281
-0.280122,-0.220267,10.67335
-0.143652,-0.19393,10.71645
-0.23942,-0.258574,10.55125
-0.09098,-0.234632,10.22324
-0.095768,-0.407014,10.09395
-0.083797,-0.383072,9.749189
-0.201113,-0.241814,9.933543
-0.143652,-0.263362,10.18254
-0.349553,-0.189142,10.63026
-0.167594,-0.318429,10.56801
-0.23942,-0.253785,10.43872
-0.062249,-0.354342,10.0341
-0.138864,-0.335188,9.287108
-0.076614,-0.229843,9.557653
-0.191536,-0.21069,10.18254
-0.203507,-0.241814,10.38605
-0.349553,-0.244209,10.80743
-0.294487,-0.292093,10.7763
-0.301669,-0.282516,10.43393
-0.335188,-0.385466,9.895236
-0.143652,-0.351948,9.636662
-0.35913,-0.177171,9.847352
-0.31364,-0.162806,10.67575
-0.179565,-0.191536,10.79306
-0.172383,-0.260968,10.90798
-0.246603,-0.251391,10.489
-0.191536,-0.289698,9.969456
-0.071826,-0.325611,9.892841
-0.114922,-0.268151,9.667787
-0.134075,-0.21069,10.01016
-0.11971,-0.246603,10.40281
-0.258574,-0.289698,10.78588
-0.222661,-0.373495,10.66377
