-0.112527,-0.339977,10.2831
-0.126893,-0.37589,10.04846
-0.227449,-0.19393,10.10593
-0.272939,-0.162806,10.16817
-0.328006,-0.174777,10.56322
-0.179565,-0.277727,10.58955
-0.191536,-0.229843,10.51294
-0.098162,-0.347159,10.23761
0.007183,-0.474052,9.770737
-0.033519,-0.287304,9.935937
-0.31364,-0.296881,10.07001
-0.201113,-0.222661,10.25437
-0.296881,-0.148441,10.42435
-0.318429,-0.241814,10.58955
-0.181959,-0.378284,10.43872
-0.213084,-0.40462,9.945514
-0.177171,-0.407014,9.864111
-0.318429,-0.253785,10.04607
-0.402226,-0.141258,10.38365
-0.294487,-0.205901,10.4866
-0.172383,-0.186748,10.7356
-0.189142,-0.280122,10.71884
-0.150835,-0.280122,10.31901
-0.114922,-0.356736,10.05325
-0.110133,-0.347159,9.753978
-0.217872,-0.263362,10.02452
-0.282516,-0.220267,10.40999
-0.186748,-0.241814,10.78588
-0.181959,-0.275333,10.64941
-0.215478,-0.263362,10.35013
-0.09098,-0.366313,9.756371
-0.105345,-0.395043,9.43076
-0.038307,-0.277727,9.785102
-0.304064,-0.1652,10.34295
-0.237026,-0.232238,10.60153
-0.299275,-0.201113,10.70687
-0.395043,-0.265756,10.54646
-0.282516,-0.282516,10.21845
-0.229843,-0.294487,9.5385
-0.203507,-0.296881,9.598354
-0.363919,-0.138864,10.14902
-0.342371,-0.244209,10.85771
-0.198719,-0.287304,10.84334
-0.148441,-0.275333,10.88883
-0.134075,-0.272939,10.4866
-0.086191,-0.411803,9.923966
-0.21069,-0.325611,9.964667
-0.050278,-0.339977,9.787497
-0.124498,-0.304064,10.09156
-0.162806,-0.23942,10.43633
-0.222661,-0.277727,10.80264
-0.25618,-0.320823,10.57758
-0.251391,-0.241814,10.23761
-0.148441,-0.277727,9.710882
-0.213084,-0.241814,9.545682
-0.181959,-0.184354,9.952697
-0.234632,-0.205901,10.43872
-0.177171,-0.282516,10.86728
-0.28491,-0.304064,10.59674
-0.339977,-0.251391,10.40041
-0.368707,-0.198719,10.1993
-0.3304,-0.148441,9.991004
-0.1652,-0.308852,9.955091
-0.280122,-0.19393,10.26155
-0.150835,-0.332794,10.62068
-0.114922,-0.45011,10.59674
-0.047884,-0.339977,10.72602
-0.122104,-0.409408,10.23042
-0.107739,-0.28491,9.861717
-0.172383,-0.308852,9.77792
-0.141258,-0.296881,9.921572
-0.184354,-0.332794,10.22324
-0.138864,-0.411803,10.52491
-0.122104,-0.395043,10.64462
-0.31364,-0.337582,10.25437
-0.442927,-0.253785,10.12268
-0.292093,-0.131681,9.68694
-0.246603,-0.191536,9.849746
-0.150835,-0.134075,10.16817
-0.275333,-0.191536,10.57758
-0.181959,-0.304064,10.80982
-0.172383,-0.339977,10.5297
-0.292093,-0.208296,10.38605
-0.318429,-0.196325,10.06762
-0.299275,-0.131681,10.05086
-0.208296,-0.225055,10.07241
-0.21069,-0.177171,10.47703
-0.07422,-0.31364,10.72363
-0.002394,-0.47884,10.19212
-0.067038,-0.409408,10.14663
-0.213084,-0.306458,9.923966
-0.196325,-0.294487,9.928755
-0.387861,-0.234632,10.6135
-0.328006,-0.217872,10.63744
-0.3304,-0.268151,10.31183
-0.265756,-0.342371,9.995792
-0.222661,-0.361524,9.651027
-0.323217,-0.225055,9.864111
-0.356736,-0.189142,10.55604
-0.25618,-0.232238,10.67335
-0.143652,-0.229843,10.86489
-0.1652,-0.292093,10.50336
-0.189142,-0.323217,10.13226
-0.100556,-0.40462,9.811439
-0.105345,-0.366313,9.643845
-0.208296,-0.282516,10.00058
-0.213084,-0.227449,10.38365
-0.253785,-0.25618,10.8601
-0.205901,-0.361524,10.55125
-0.287304,-0.320823,10.32619
-0.146046,-0.325611,9.720459
-0.124498,-0.222661,9.313444
-0.100556,-0.229843,9.962274
-0.248997,-0.189142,10.34774
-0.272939,-0.213084,10.71645
-0.31364,-0.244209,10.60631
-0.320823,-0.222661,10.57279
-0.35913,-0.244209,10.11311
-0.304064,-0.263362,9.756371
-0.136469,-0.289698,9.859323
-0.203507,-0.189142,10.21366
-0.196325,-0.215478,10.72842
-0.198719,-0.299275,10.71884
