-0.220267,-0.306458,10.1586
-0.205901,-0.292093,10.12029
-0.294487,-0.215478,10.37168
-0.177171,-0.287304,10.07959
-0.253785,-0.304064,10.57279
-0.174777,-0.289698,10.30225
-0.325611,-0.25618,10.05565
-0.100556,-0.289698,10.12987
-0.217872,-0.253785,10.1179
-0.296881,-0.299275,10.46027
-0.201113,-0.289698,10.34295
-0.177171,-0.316035,10.20409
-0.28491,-0.198719,10.41717
-0.332794,-0.306458,10.10593
-0.162806,-0.282516,9.77792
-0.167594,-0.289698,9.935937
-0.225055,-0.282516,10.27112
-0.265756,-0.301669,10.39084
-0.244209,-0.248997,10.41717
-0.158017,-0.220267,10.17296
-0.328006,-0.304064,10.33098
-0.227449,-0.232238,9.928755
-0.253785,-0.225055,10.14423
-0.129287,-0.347159,10.45308
-0.323217,-0.277727,10.51773
-0.232238,-0.272939,10.21606
-0.050278,-0.25618,9.85214
-0.19393,-0.304064,10.05086
-0.363919,-0.277727,10.38365
-0.275333,-0.275333,10.35971
-0.148441,-0.277727,10.28788
-0.28491,-0.332794,10.39084
-0.184354,-0.323217,10.03649
-0.179565,-0.246603,9.931149
-0.248997,-0.208296,10.2807
-0.232238,-0.28491,10.47463
-0.208296,-0.220267,10.38126
-0.122104,-0.277727,10.14184
-0.217872,-0.251391,10.24239
-0.222661,-0.292093,10.02692
-0.189142,-0.241814,10.06044
-0.134075,-0.272939,10.4483
-0.172383,-0.258574,10.46266
-0.395043,-0.225055,10.24958
-0.093374,-0.311246,9.955091
-0.184354,-0.289698,10.12268
-0.25618,-0.296881,10.3238
-0.246603,-0.265756,10.27831
-0.129287,-0.234632,10.16578
-0.308852,-0.280122,10.53688
-0.21069,-0.251391,10.18015
-0.220267,-0.260968,9.842564
-0.160412,-0.251391,10.28549
-0.232238,-0.25618,10.20648
-0.28491,-0.237026,10.41478
-0.105345,-0.222661,10.23521
-0.277727,-0.23942,10.43633
-0.253785,-0.282516,10.06762
-0.246603,-0.19393,10.00537
-0.11971,-0.253785,10.33816
-0.23942,-0.296881,10.50815
-0.371101,-0.23942,10.3645
-0.079009,-0.241814,10.04846
-0.143652,-0.282516,10.06044
-0.263362,-0.316035,10.28788
-0.289698,-0.280122,10.22324
-0.124498,-0.332794,10.23282
-0.222661,-0.28491,10.54646
-0.229843,-0.294487,10.29746
-0.184354,-0.287304,9.859323
-0.155623,-0.289698,10.09874
-0.237026,-0.292093,10.42675
-0.253785,-0.232238,10.46027
-0.179565,-0.332794,10.3238
-0.229843,-0.258574,10.27831
-0.217872,-0.306458,10.16578
-0.299275,-0.222661,9.78989
-0.09098,-0.308852,10.16339
-0.277727,-0.246603,10.42435
-0.385466,-0.23942,10.4483
-0.172383,-0.268151,10.10832
-0.11971,-0.344765,9.938332
-0.220267,-0.251391,10.16099
-0.280122,-0.251391,10.30943
-0.179565,-0.28491,10.17536
-0.260968,-0.110133,10.55604
-0.272939,-0.299275,10.37168
-0.191536,-0.294487,10.0317
-0.189142,-0.28491,10.06522
-0.184354,-0.289698,10.24479
-0.304064,-0.241814,10.30943
-0.146046,-0.201113,10.29267
-0.208296,-0.253785,10.40281
-0.268151,-0.294487,10.31183
-0.237026,-0.220267,9.91439
-0.189142,-0.263362,10.10593
-0.174777,-0.215478,10.27591
-0.430956,-0.234632,10.4483
-0.196325,-0.311246,10.24958
-0.136469,-0.323217,10.08198
-0.270545,-0.241814,10.22564
-0.208296,-0.220267,10.1993
-0.110133,-0.280122,10.08438
-0.167594,-0.229843,10.44351
-0.258574,-0.292093,10.43393
-0.186748,-0.275333,9.964667
-0.126893,-0.272939,10.01255
-0.158017,-0.277727,10.11071
-0.318429,-0.222661,10.25915
-0.148441,-0.258574,10.27591
-0.232238,-0.25618,10.33816
-0.167594,-0.311246,10.46745
-0.251391,-0.25618,9.974244
-0.196325,-0.275333,10.13944
-0.134075,-0.246603,10.29746
-0.363919,-0.246603,10.3645
-0.205901,-0.289698,10.27112
-0.11971,-0.323217,10.14423
-0.246603,-0.222661,10.14902
-0.337582,-0.229843,10.25197
-0.181959,-0.294487,9.976639
-0.19393,-0.208296,10.47224
-0.248997,-0.225055,10.64462
-0.248997,-0.272939,10.08917
-0.158017,-0.311246,10.0772
-0.122104,-0.282516,9.993398
-0.337582,-0.25618,10.33337
-0.222661,-0.241814,10.34535
-0.146046,-0.260968,10.33577
-0.244209,-0.308852,10.29267
-0.296881,-0.308852,9.847352
-0.205901,-0.248997,9.988609
-0.095768,-0.299275,10.25676
-0.366313,-0.19393,10.37647
-0.174777,-0.339977,10.23042
-0.081403,-0.253785,10.03649
-0.246603,-0.265756,10.21366
-0.292093,-0.277727,10.24958
-0.1652,-0.287304,9.998186
-0.076614,-0.232238,10.29986
-0.292093,-0.229843,10.46506
-0.294487,-0.205901,10.07241
-0.177171,-0.28491,10.12268
-0.107739,-0.299275,10.1155
-0.289698,-0.229843,10.3238
-0.241814,-0.208296,10.32859
-0.186748,-0.275333,10.34774
-0.215478,-0.251391,10.45548
-0.253785,-0.280122,9.962274
-0.215478,-0.296881,9.97185
-0.138864,-0.248997,10.18254
-0.368707,-0.287304,10.37168
-0.215478,-0.237026,10.46506
-0.150835,-0.280122,10.14423
-0.191536,-0.244209,10.19691
-0.258574,-0.294487,10.27352
-0.189142,-0.251391,10.02931
-0.102951,-0.289698,10.27112
-0.275333,-0.299275,10.66138
-0.344765,-0.320823,10.24
-0.155623,-0.205901,10.08677
-0.117316,-0.258574,9.892841
-0.294487,-0.251391,10.13226
-0.220267,-0.251391,10.18733
-0.227449,-0.248997,10.23282
-0.232238,-0.311246,10.45548
-0.265756,-0.263362,10.10593
-0.265756,-0.268151,9.981427
-0.093374,-0.265756,10.05325
-0.265756,-0.234632,10.26634
-0.222661,-0.289698,10.3645
-0.141258,-0.246603,10.12268
-0.186748,-0.244209,10.16578
-0.263362,-0.237026,10.40281
-0.287304,-0.28491,9.988609
-0.122104,-0.292093,10.1179
-0.287304,-0.241814,10.63504
-0.337582,-0.25618,10.1586
-0.155623,-0.251391,10.14902
-0.098162,-0.339977,10.00297
-0.277727,-0.316035,10.18254
-0.282516,-0.260968,10.17775
-0.148441,-0.213084,10.17057
-0.169988,-0.282516,10.51533
-0.263362,-0.320823,10.09156
-0.225055,-0.246603,10.01973
-0.138864,-0.308852,10.17057
-0.270545,-0.260968,10.34774
-0.227449,-0.275333,10.35971
-0.213084,-0.260968,10.15381
-0.184354,-0.251391,10.03649
-0.332794,-0.213084,10.31901
-0.289698,-0.316035,10.04128
-0.155623,-0.265756,10.08677
-0.277727,-0.217872,10.5297
-0.31364,-0.272939,10.35013
-0.146046,-0.260968,10.14902
-0.069432,-0.337582,10.0317
-0.292093,-0.280122,10.1155
-0.3304,-0.275333,10.29746
