-1.285686,-0.282516,10.06283
-1.367089,-0.282516,10.30464
-1.309628,-0.25618,10.07959
-1.345541,-0.225055,10.24718
-1.276109,-0.280122,10.00297
-1.292869,-0.28491,10.34056
-1.288081,-0.215478,10.15141
-1.314417,-0.361524,10.16817
-1.266533,-0.215478,10.12987
-1.295263,-0.294487,10.20888
-1.338359,-0.227449,10.25676
-1.331176,-0.260968,10.17775
-1.249773,-0.275333,10.21127
-1.295263,-0.23942,10.15141
-1.35033,-0.241814,10.04128
-1.357512,-0.320823,10.21127
-1.340753,-0.172383,10.07001
-1.242591,-0.248997,10.16817
-1.328782,-0.258574,10.12747
-1.307234,-0.28491,10.23521
-1.261744,-0.172383,10.17775
-1.283292,-0.263362,10.27831
-1.292869,-0.244209,10.0341
-1.312023,-0.347159,10.21606
-1.273715,-0.220267,10.20648
-1.288081,-0.292093,10.06283
-1.323994,-0.215478,10.30225
-1.278504,-0.229843,10.00537
-1.357512,-0.107739,10.23761
-1.235408,-0.31364,10.12747
-1.309628,-0.251391,10.14902
-1.316811,-0.265756,10.07001
-1.309628,-0.213084,10.07959
-1.278504,-0.258574,10.23282
-1.297657,-0.232238,10.18733
-1.314417,-0.217872,10.15141
-1.374272,-0.19393,10.1179
-1.228225,-0.371101,10.12268
-1.276109,-0.203507,10.24239
-1.204283,-0.299275,10.0748
-1.331176,-0.325611,10.30943
-1.285686,-0.265756,10.07001
-1.340753,-0.272939,10.33098
-1.30484,-0.234632,10.01734
-1.371878,-0.268151,10.29986
-1.254562,-0.222661,10.1179
-1.280898,-0.217872,10.20169
-1.309628,-0.150835,9.986216
-1.256956,-0.320823,10.27352
-1.288081,-0.179565,10.08917
-1.328782,-0.289698,10.19691
-1.309628,-0.229843,10.21366
-1.297657,-0.268151,10.08438
-1.273715,-0.237026,10.16339
-1.300052,-0.282516,10.16578
-1.276109,-0.220267,10.10353
-1.326388,-0.270545,10.12987
-1.321599,-0.234632,10.16817
-1.364695,-0.282516,10.23521
-1.321599,-0.232238,10.18015
-1.314417,-0.332794,10.22085
-1.314417,-0.126893,10.21845
-1.233014,-0.287304,10.13226
-1.292869,-0.191536,10.23282
-1.242591,-0.311246,10.1993
-1.386243,-0.19393,10.19691
-1.273715,-0.201113,10.21366
-1.374272,-0.196325,10.26634
-1.237802,-0.296881,10.08198
-1.264138,-0.23942,10.25197
-1.273715,-0.361524,10.09635
-1.30484,-0.186748,10.13705
-1.323994,-0.292093,10.08438
-1.276109,-0.272939,10.2831
-1.319205,-0.241814,10.1586
-1.314417,-0.229843,10.21606
-1.283292,-0.263362,10.06044
