-0.483629,-0.272939,10.22564
-0.500388,-0.301669,10.12987
-0.483629,-0.306458,10.09874
-0.502782,-0.385466,10.03649
-0.562637,-0.37589,10.13226
-0.474052,-0.363919,10.09156
-0.517148,-0.328006,10.12747
-0.509965,-0.383072,10.14663
-0.514753,-0.363919,10.21127
-0.533907,-0.318429,10.08917
-0.54109,-0.332794,10.17536
-0.459687,-0.332794,10.12987
-0.493206,-0.356736,10.07959
-0.536301,-0.332794,10.02452
-0.560243,-0.308852,10.18015
-0.509965,-0.301669,10.24239
-0.47884,-0.349553,10.15141
-0.486023,-0.292093,10.06762
-0.476446,-0.347159,10.18733
-0.459687,-0.289698,10.1155
-0.438139,-0.299275,10.1562
-0.521936,-0.344765,10.11071
-0.47884,-0.37589,10.11311
-0.438139,-0.277727,10.09395
-0.459687,-0.337582,10.16339
-0.47884,-0.339977,10.0317
-0.464475,-0.399832,10.18015
-0.543484,-0.323217,10.12268
-0.442927,-0.351948,10.20888
-0.536301,-0.282516,10.12268
-0.517148,-0.31364,10.14663
-0.548272,-0.234632,10.0772
-0.423774,-0.378284,10.16578
-0.553061,-0.229843,10.04607
-0.462081,-0.347159,10.27352
-0.490811,-0.351948,10.11311
-0.426168,-0.347159,10.10593
-0.430956,-0.339977,10.10832
-0.471658,-0.335188,10.18254
-0.512359,-0.332794,10.18733
-0.47884,-0.363919,10.1179
-0.529119,-0.289698,10.1562
-0.426168,-0.392649,10.12747
-0.557849,-0.275333,10.08917
-0.454898,-0.392649,10.10832
-0.517148,-0.344765,10.24718
-0.47884,-0.3304,10.22324
-0.519542,-0.227449,10.08917
-0.466869,-0.354342,10.10353
-0.565032,-0.289698,10.15381
-0.4956,-0.304064,10.12747
-0.423774,-0.342371,10.18733
-0.490811,-0.296881,10.14184
-0.416591,-0.366313,10.19451
-0.474052,-0.28491,10.00537
-0.493206,-0.409408,10.15381
-0.469264,-0.363919,10.05565
-0.45011,-0.385466,10.24479
-0.493206,-0.28491,10.16339
-0.454898,-0.351948,10.26634
-0.600945,-0.282516,10.15381
-0.545878,-0.318429,10.20409
-0.52433,-0.337582,10.12747
-0.490811,-0.296881,10.24718
-0.507571,-0.270545,10.19212
-0.550666,-0.244209,10.18733
-0.591368,-0.323217,10.17296
-0.462081,-0.325611,10.14663
-0.428562,-0.325611,10.17536
-0.469264,-0.399832,10.10353
-0.586579,-0.299275,10.12029
-0.445322,-0.349553,10.17536
-0.560243,-0.260968,10.11071
-0.481235,-0.35913,10.29507
-0.483629,-0.25618,10.09635
