-0.464475,-0.296881,10.01255
-0.464475,-0.318429,10.3214
-0.493206,-0.289698,10.1155
-0.519542,-0.232238,10.12747
-0.514753,-0.347159,10.08438
-0.447716,-0.361524,10.12508
-0.509965,-0.335188,10.09635
-0.407014,-0.380678,10.0341
-0.497994,-0.296881,10.15141
-0.445322,-0.392649,10.1155
-0.553061,-0.31364,10.19451
-0.426168,-0.351948,10.07001
-0.548272,-0.316035,10.11311
-0.462081,-0.414197,10.1562
-0.543484,-0.287304,10.05086
-0.529119,-0.466869,10.14902
-0.521936,-0.337582,10.08917
-0.45011,-0.323217,10.20648
-0.457293,-0.289698,10.19212
-0.529119,-0.296881,10.12508
-0.42138,-0.280122,10.10353
-0.464475,-0.320823,10.04368
-0.505177,-0.356736,10.13466
-0.409408,-0.373495,10.14902
-0.471658,-0.37589,10.13705
-0.483629,-0.368707,10.04846
-0.526724,-0.337582,10.08198
-0.462081,-0.306458,10.13466
-0.366313,-0.339977,10.19691
-0.52433,-0.306458,10.06762
-0.519542,-0.275333,10.19451
-0.507571,-0.320823,10.07241
-0.502782,-0.354342,10.30704
-0.488417,-0.378284,10.13466
-0.488417,-0.371101,10.28788
-0.588974,-0.23942,10.00297
-0.445322,-0.390255,10.22324
-0.577003,-0.325611,10.07241
-0.430956,-0.35913,10.12747
-0.512359,-0.332794,10.07241
-0.483629,-0.433351,10.14902
-0.481235,-0.35913,10.07959
-0.4956,-0.411803,10.18015
-0.529119,-0.282516,10.12747
-0.438139,-0.366313,10.29746
-0.517148,-0.282516,10.11311
-0.47884,-0.335188,10.18733
-0.52433,-0.282516,10.0317
-0.562637,-0.344765,10.25197
-0.545878,-0.241814,10.16339
-0.517148,-0.328006,10.25676
-0.572214,-0.253785,10.1179
-0.533907,-0.299275,10.1179
-0.505177,-0.351948,10.09635
-0.471658,-0.354342,10.00058
-0.493206,-0.349553,10.17536
-0.440533,-0.380678,10.18733
-0.493206,-0.25618,10.25676
-0.538695,-0.347159,10.09156
-0.620098,-0.304064,10.15381
-0.488417,-0.411803,10.15141
-0.543484,-0.311246,10.16817
-0.497994,-0.368707,10.19451
-0.533907,-0.383072,10.21127
-0.454898,-0.402226,10.12029
-0.500388,-0.294487,10.18972
-0.521936,-0.311246,10.12987
-0.507571,-0.268151,10.09874
-0.533907,-0.35913,10.14663
-0.536301,-0.344765,10.29028
-0.490811,-0.275333,10.18015
-0.457293,-0.383072,10.0772
-0.476446,-0.354342,10.02692
-0.409408,-0.385466,10.18254
-0.490811,-0.270545,10.09874
-0.550666,-0.258574,10.29028
-0.572214,-0.311246,10.22324
