-0.158017,-0.430956,10.58477
-0.229843,-0.459687,10.54167
-0.438139,-0.418985,10.44351
-0.538695,-0.232238,10.09635
-0.320823,-0.361524,10.20888
-0.517148,-0.402226,10.09395
-0.538695,-0.371101,10.37168
-0.538695,-0.306458,10.44351
-0.25618,-0.562637,10.47942
-0.469264,-0.332794,10.4483
-0.433351,-0.268151,10.32859
-0.447716,-0.304064,9.876082
-0.567426,-0.399832,9.828198
-0.857124,-0.11971,9.950302
-0.732626,-0.292093,10.39562
-0.531513,-0.325611,10.57279
-0.411803,-0.318429,10.38605
-0.531513,-0.129287,10.25437
-0.687136,-0.086191,10.38844
-0.40462,-0.459687,10.15381
-0.538695,-0.378284,10.16339
-0.562637,-0.277727,9.909601
-0.311246,-0.414197,10.35971
-0.241814,-0.586579,10.64941
-0.476446,-0.452504,10.56082
-0.440533,-0.287304,10.43393
-0.416591,-0.368707,10.4483
-0.368707,-0.368707,10.25437
-0.61531,-0.325611,10.26155
-0.761356,-0.299275,9.998186
-0.672771,-0.301669,9.854534
-0.318429,-0.538695,10.41957
-0.567426,-0.387861,10.64462
-0.572214,-0.232238,10.52491
-0.502782,-0.138864,10.28788
-0.572214,-0.308852,9.756371
-0.869095,-0.114922,9.981427
-0.622492,-0.28491,9.955091
-0.476446,-0.349553,10.22085
-0.385466,-0.462081,10.34295
-0.543484,-0.232238,10.47703
-0.639252,-0.105345,10.54406
-0.275333,-0.553061,10.46506
-0.481235,-0.351948,9.92636
-0.502782,-0.308852,9.840169
-0.275333,-0.383072,10.09874
-0.217872,-0.684742,10.2831
-0.47884,-0.519542,10.69729
-0.481235,-0.292093,10.46027
-0.493206,-0.311246,10.80982
-0.474052,-0.368707,10.34774
-0.533907,-0.184354,10.12268
-0.814029,-0.100556,10.2807
-0.627281,-0.237026,9.986216
-0.567426,-0.342371,10.20409
-0.667982,-0.234632,10.15381
-0.426168,-0.371101,10.7763
-0.380678,-0.287304,10.63504
-0.464475,-0.366313,10.43154
-0.447716,-0.296881,10.29986
-0.469264,-0.287304,10.12747
-0.289698,-0.545878,10.17775
-0.565032,-0.368707,10.09156
-0.529119,-0.392649,10.19691
-0.610521,-0.272939,10.29028
-0.196325,-0.694318,10.86249
-0.481235,-0.361524,10.3214
-0.45011,-0.203507,9.969456
-0.548272,-0.299275,9.780313
-0.440533,-0.354342,9.991004
-0.849942,-0.124498,10.22324
-0.701501,-0.323217,10.35971
-0.4956,-0.328006,10.19451
-0.373495,-0.373495,10.58477
-0.61531,-0.117316,10.42914
-0.675165,-0.009577,10.22085
-0.471658,-0.344765,10.09874
-0.52433,-0.263362,9.775525
-0.526724,-0.272939,10.1562
-0.445322,-0.318429,10.37886
-0.277727,-0.390255,10.60871
-0.464475,-0.430956,10.73081
-0.507571,-0.220267,10.41957
-0.31364,-0.354342,10.48182
-0.351948,-0.339977,10.12268
-0.464475,-0.457293,10.00058
-0.61531,-0.308852,10.13944
-0.550666,-0.316035,10.20648
-0.253785,-0.632069,10.67575
-0.579397,-0.296881,10.60871
-0.557849,-0.3304,10.25676
-0.567426,-0.277727,9.969456
-0.47884,-0.397437,9.888053
-0.905008,-0.086191,10.09635
-0.718261,-0.189142,10.19451
-0.363919,-0.378284,10.62547
-0.423774,-0.397437,10.37886
-0.490811,-0.174777,10.23282
-0.658405,-0.237026,10.62786
-0.462081,-0.40462,10.16099
-0.31364,-0.371101,10.00776
-0.577003,-0.208296,9.77792
-0.232238,-0.361524,10.13466
-0.138864,-0.608127,10.6925
-0.533907,-0.442927,10.74997
-0.502782,-0.3304,10.4866
-0.521936,-0.332794,10.40999
-0.347159,-0.368707,10.14902
-0.663194,-0.380678,10.15141
-0.665588,-0.311246,10.0772
-0.586579,-0.316035,10.26873
-0.335188,-0.581791,10.37886
-0.620098,-0.363919,10.51773
-0.52433,-0.277727,10.50097
-0.627281,-0.217872,10.25197
-0.567426,-0.363919,10.05804
-0.849942,-0.076614,9.97185
-0.682347,-0.304064,9.816227
-0.42138,-0.40462,10.30464
-0.328006,-0.347159,10.45548
-0.54109,-0.184354,10.58716
-0.675165,-0.114922,10.76433
-0.37589,-0.438139,10.3645
-0.337582,-0.363919,9.856929
-0.45011,-0.342371,9.605537
-0.349553,-0.588974,10.12747
-0.265756,-0.59855,10.48421
-0.550666,-0.399832,10.58955
-0.52433,-0.344765,10.60631
-0.402226,-0.316035,10.62547
-0.452504,-0.337582,10.47942
-0.696713,-0.203507,10.13466
-0.677559,-0.25618,10.04846
-0.682347,-0.31364,9.785102
-0.529119,-0.474052,10.33098
-0.622492,-0.282516,10.63265
-0.577003,-0.141258,10.49139
-0.526724,-0.186748,10.56322
-0.454898,-0.3304,10.30704
-0.761356,-0.184354,9.909601
-0.632069,-0.311246,9.902418
-0.277727,-0.397437,10.18254
-0.31364,-0.409408,10.1993
-0.526724,-0.344765,10.39562
-0.677559,-0.136469,10.37168
-0.19393,-0.634463,10.66377
-0.40462,-0.380678,10.14902
-0.447716,-0.416591,9.799467
-0.270545,-0.47884,9.574412
-0.454898,-0.430956,10.10593
-0.634463,-0.390255,10.74518
-0.648829,-0.220267,10.67814
-0.462081,-0.361524,10.489
-0.383072,-0.426168,10.37408
-0.658405,-0.275333,10.0748
-0.727837,-0.258574,10.13466
-0.605733,-0.260968,9.694122
-0.462081,-0.397437,10.44351
-0.667982,-0.196325,10.43633
-0.459687,-0.363919,10.82419
-0.483629,-0.246603,10.56082
-0.342371,-0.447716,10.24479
-0.634463,-0.174777,10.02692
-0.438139,-0.23942,9.880871
-0.323217,-0.423774,10.05086
-0.452504,-0.378284,10.2831
-0.581791,-0.37589,10.44351
-0.493206,-0.304064,10.64462
-0.153229,-0.732626,10.68053
-0.280122,-0.445322,10.04128
-0.363919,-0.3304,9.770737
-0.397437,-0.3304,9.696517
-0.536301,-0.445322,10.16817
-0.78051,-0.220267,10.49139
-0.711078,-0.299275,10.50336
-0.519542,-0.378284,10.55125
-0.464475,-0.380678,10.42675
-0.624887,-0.069432,10.20409
-0.730232,-0.038307,10.35013
